"Step","mask50_token10 - train_loss","mask50_token10 - train_loss__MIN","mask50_token10 - train_loss__MAX","mask80_token10 - train_loss","mask80_token10 - train_loss__MIN","mask80_token10 - train_loss__MAX"
"9375","0.007493876029587309","0.007493876029587309","0.007493876029587309","0.14993812588486372","0.14993812588486372","0.14993812588486372"
"9376","0.007494872592918876","0.007494872592918876","0.007494872592918876","0.14993810277210567","0.14993810277210567","0.14993810277210567"
"9379","0.007493409604586064","0.007493409604586064","0.007493409604586064","0.1499380332325057","0.1499380332325057","0.1499380332325057"
"9381","0.007493791982624026","0.007493791982624026","0.007493791982624026","0.14993798659578633","0.14993798659578633","0.14993798659578633"
"9382","0.007492633653406633","0.007492633653406633","0.007492633653406633","0.14993796331144926","0.14993796331144926","0.14993796331144926"
"9383","0.007492712387349958","0.007492712387349958","0.007492712387349958","0.14993794064315194","0.14993794064315194","0.14993794064315194"
"9384","0.007491153545749745","0.007491153545749745","0.007491153545749745","0.14993791721482908","0.14993791721482908","0.14993791721482908"
"9385","0.007491256917841329","0.007491256917841329","0.007491256917841329","0.14993789404934604","0.14993789404934604","0.14993789404934604"
"9386","0.0074914008590158876","0.0074914008590158876","0.0074914008590158876","0.14993787123750535","0.14993787123750535","0.14993787123750535"
"9390","0.007490915798000402","0.007490915798000402","0.007490915798000402","0.14993777840145744","0.14993777840145744","0.14993777840145744"
"9391","0.007491013773467047","0.007491013773467047","0.007491013773467047","0.1499377554867722","0.1499377554867722","0.1499377554867722"
"9393","0.00748941581584988","0.00748941581584988","0.00748941581584988","0.14993770954714009","0.14993770954714009","0.14993770954714009"
"9394","0.00748975267875826","0.00748975267875826","0.00748975267875826","0.14993768636837654","0.14993768636837654","0.14993768636837654"
"9397","0.007490071767057517","0.007490071767057517","0.007490071767057517","0.14993761646734993","0.14993761646734993","0.14993761646734993"
"9398","0.007489571621873917","0.007489571621873917","0.007489571621873917","0.14993759321131891","0.14993759321131891","0.14993759321131891"
"9399","0.007488444311229279","0.007488444311229279","0.007488444311229279","0.14993757029133678","0.14993757029133678","0.14993757029133678"
"9400","0.007486849351668713","0.007486849351668713","0.007486849351668713","0.14993754670247378","0.14993754670247378","0.14993754670247378"
"9402","0.007487360159608694","0.007487360159608694","0.007487360159608694","0.14993750015227258","0.14993750015227258","0.14993750015227258"
"9403","0.007486593479593724","0.007486593479593724","0.007486593479593724","0.14993747765787993","0.14993747765787993","0.14993747765787993"
"9404","0.007486377323501629","0.007486377323501629","0.007486377323501629","0.14993745472708225","0.14993745472708225","0.14993745472708225"
"9406","0.007484849434746106","0.007484849434746106","0.007484849434746106","0.14993740875722222","0.14993740875722222","0.14993740875722222"
"9407","0.007485304034047501","0.007485304034047501","0.007485304034047501","0.14993738513187396","0.14993738513187396","0.14993738513187396"
"9410","0.007482764386649091","0.007482764386649091","0.007482764386649091","0.14993731673275826","0.14993731673275826","0.14993731673275826"
"9412","0.007483447828394986","0.007483447828394986","0.007483447828394986","0.14993727046246666","0.14993727046246666","0.14993727046246666"
"9415","0.007482739776035077","0.007482739776035077","0.007482739776035077","0.14993720142587913","0.14993720142587913","0.14993720142587913"
"9416","0.007482395707710011","0.007482395707710011","0.007482395707710011","0.1499371782878231","0.1499371782878231","0.1499371782878231"
"9419","0.007481275156876111","0.007481275156876111","0.007481275156876111","0.1499371078913339","0.1499371078913339","0.1499371078913339"
"9421","0.0074796855372304735","0.0074796855372304735","0.0074796855372304735","0.1499370607584181","0.1499370607584181","0.1499370607584181"
"9422","0.007479193896553864","0.007479193896553864","0.007479193896553864","0.14993703808436398","0.14993703808436398","0.14993703808436398"
"9423","0.007478136332685164","0.007478136332685164","0.007478136332685164","0.14993701525131456","0.14993701525131456","0.14993701525131456"
"9424","0.007476904650568654","0.007476904650568654","0.007476904650568654","0.14993699268551694","0.14993699268551694","0.14993699268551694"
"9425","0.007476242526787344","0.007476242526787344","0.007476242526787344","0.14993696983560154","0.14993696983560154","0.14993696983560154"
"9426","0.007475594243606165","0.007475594243606165","0.007475594243606165","0.1499369474494163","0.1499369474494163","0.1499369474494163"
"9427","0.007474196484945127","0.007474196484945127","0.007474196484945127","0.1499369244613662","0.1499369244613662","0.1499369244613662"
"9429","0.007474636669705909","0.007474636669705909","0.007474636669705909","0.14993687924913385","0.14993687924913385","0.14993687924913385"
"9430","0.007474512619576204","0.007474512619576204","0.007474512619576204","0.1499368562536341","0.1499368562536341","0.1499368562536341"
"9431","0.007473915652148294","0.007473915652148294","0.007473915652148294","0.14993683387373768","0.14993683387373768","0.14993683387373768"
"9432","0.007475014867513104","0.007475014867513104","0.007475014867513104","0.149936811663201","0.149936811663201","0.149936811663201"
"9433","0.007473777281531366","0.007473777281531366","0.007473777281531366","0.14993678893756818","0.14993678893756818","0.14993678893756818"
"9434","0.007473187567713079","0.007473187567713079","0.007473187567713079","0.14993676613032203","0.14993676613032203","0.14993676613032203"
"9435","0.00747310345231413","0.00747310345231413","0.00747310345231413","0.14993674380768474","0.14993674380768474","0.14993674380768474"
"9436","0.007473680666287347","0.007473680666287347","0.007473680666287347","0.14993672126787627","0.14993672126787627","0.14993672126787627"
"9437","0.007473770336914346","0.007473770336914346","0.007473770336914346","0.14993669801824847","0.14993669801824847","0.14993669801824847"
"9438","0.007472384147394091","0.007472384147394091","0.007472384147394091","0.14993667517410905","0.14993667517410905","0.14993667517410905"
"9439","0.0074711871373390705","0.0074711871373390705","0.0074711871373390705","0.1499366518725325","0.1499366518725325","0.1499366518725325"
"9440","0.007471522120284035","0.007471522120284035","0.007471522120284035","0.14993662868506072","0.14993662868506072","0.14993662868506072"
"9441","0.007470524799242835","0.007470524799242835","0.007470524799242835","0.1499366060390332","0.1499366060390332","0.1499366060390332"
"9442","0.007470560581993374","0.007470560581993374","0.007470560581993374","0.14993658299622648","0.14993658299622648","0.14993658299622648"
"9444","0.007470045527730492","0.007470045527730492","0.007470045527730492","0.14993653677865304","0.14993653677865304","0.14993653677865304"
"9445","0.007468219767431037","0.007468219767431037","0.007468219767431037","0.14993651404466074","0.14993651404466074","0.14993651404466074"
"9446","0.00746869699502952","0.00746869699502952","0.00746869699502952","0.14993649107133505","0.14993649107133505","0.14993649107133505"
"9447","0.00746849357877139","0.00746849357877139","0.00746849357877139","0.1499364686939714","0.1499364686939714","0.1499364686939714"
"9448","0.007467434152767645","0.007467434152767645","0.007467434152767645","0.14993644597373426","0.14993644597373426","0.14993644597373426"
"9449","0.0074657765794886085","0.0074657765794886085","0.0074657765794886085","0.1499364235416769","0.1499364235416769","0.1499364235416769"
"9451","0.007466159856931492","0.007466159856931492","0.007466159856931492","0.14993637858263603","0.14993637858263603","0.14993637858263603"
"9455","0.007467042123857736","0.007467042123857736","0.007467042123857736","0.14993628742533413","0.14993628742533413","0.14993628742533413"
"9456","0.007466158767670568","0.007466158767670568","0.007466158767670568","0.14993626452914877","0.14993626452914877","0.14993626452914877"
"9457","0.0074662262539876645","0.0074662262539876645","0.0074662262539876645","0.1499362415394769","0.1499362415394769","0.1499362415394769"
"9458","0.0074656881893746165","0.0074656881893746165","0.0074656881893746165","0.1499362190321645","0.1499362190321645","0.1499362190321645"
"9459","0.0074656809280213565","0.0074656809280213565","0.0074656809280213565","0.14993619580491213","0.14993619580491213","0.14993619580491213"
"9460","0.0074659238040985","0.0074659238040985","0.0074659238040985","0.14993617261613004","0.14993617261613004","0.14993617261613004"
"9461","0.0074654207393641345","0.0074654207393641345","0.0074654207393641345","0.1499361500173038","0.1499361500173038","0.1499361500173038"
"9462","0.007464018360489847","0.007464018360489847","0.007464018360489847","0.14993612692611868","0.14993612692611868","0.14993612692611868"
"9464","0.007463708816779141","0.007463708816779141","0.007463708816779141","0.1499360811468815","0.1499360811468815","0.1499360811468815"
"9465","0.007465289540677338","0.007465289540677338","0.007465289540677338","0.14993605810031113","0.14993605810031113","0.14993605810031113"
"9466","0.007463689394794807","0.007463689394794807","0.007463689394794807","0.1499360353403881","0.1499360353403881","0.1499360353403881"
"9467","0.007462941352985043","0.007462941352985043","0.007462941352985043","0.14993601217433608","0.14993601217433608","0.14993601217433608"
"9468","0.007462423875369267","0.007462423875369267","0.007462423875369267","0.14993599003940583","0.14993599003940583","0.14993599003940583"
"9470","0.007463010056947217","0.007463010056947217","0.007463010056947217","0.14993594539105187","0.14993594539105187","0.14993594539105187"
"9471","0.007462567267930485","0.007462567267930485","0.007462567267930485","0.14993592316896096","0.14993592316896096","0.14993592316896096"
"9472","0.007461612744781044","0.007461612744781044","0.007461612744781044","0.14993590046310334","0.14993590046310334","0.14993590046310334"
"9473","0.0074609197004180915","0.0074609197004180915","0.0074609197004180915","0.14993587756136892","0.14993587756136892","0.14993587756136892"
"9474","0.00746110445861996","0.00746110445861996","0.00746110445861996","0.14993585461450978","0.14993585461450978","0.14993585461450978"
"9475","0.007459611209757069","0.007459611209757069","0.007459611209757069","0.14993583201876773","0.14993583201876773","0.14993583201876773"
"9476","0.007460165076996686","0.007460165076996686","0.007460165076996686","0.14993580939153311","0.14993580939153311","0.14993580939153311"
"9477","0.007460836524800591","0.007460836524800591","0.007460836524800591","0.14993578667240284","0.14993578667240284","0.14993578667240284"
"9479","0.00746078538613836","0.00746078538613836","0.00746078538613836","0.14993574131844836","0.14993574131844836","0.14993574131844836"
"9482","0.007460325232252914","0.007460325232252914","0.007460325232252914","0.14993567402757452","0.14993567402757452","0.14993567402757452"
"9484","0.007459004972133591","0.007459004972133591","0.007459004972133591","0.14993562928324372","0.14993562928324372","0.14993562928324372"
"9485","0.007457963028828796","0.007457963028828796","0.007457963028828796","0.14993560642102743","0.14993560642102743","0.14993560642102743"
"9486","0.007456755034964073","0.007456755034964073","0.007456755034964073","0.14993558373611268","0.14993558373611268","0.14993558373611268"
"9487","0.00745430450568352","0.00745430450568352","0.00745430450568352","0.14993556112233933","0.14993556112233933","0.14993556112233933"
"9489","0.007456194755759001","0.007456194755759001","0.007456194755759001","0.1499355165739695","0.1499355165739695","0.1499355165739695"
"9490","0.007455232070379487","0.007455232070379487","0.007455232070379487","0.14993549404537446","0.14993549404537446","0.14993549404537446"
"9492","0.007455216932548282","0.007455216932548282","0.007455216932548282","0.14993545043373355","0.14993545043373355","0.14993545043373355"
"9493","0.007454690724784623","0.007454690724784623","0.007454690724784623","0.14993542832734158","0.14993542832734158","0.14993542832734158"
